"5","S","190245010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","001","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","190892170","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","190892270","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","190894770","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","S","190894870","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190896210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190896310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190896410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190896510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190896610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190896710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190896810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190896910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190897010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190897110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190897210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190897310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190897410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190897510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190897610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190897710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190897810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190897910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190898010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190898110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190898210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190898310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190898410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190898510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190898610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190898710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190898810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190898910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190899010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190899110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190899210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190899310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190899410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190899510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190899610","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190899710","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190899810","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190899910","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190900010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190900110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190900210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190900310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190900410","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","S","190900510","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","S","190900670","32","入院手術対応加算（四肢・躯幹軟部腫瘍摘出術　手軟部腫瘍・短手３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","462.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9112","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（イ　Ｋ０３０　四肢・躯幹軟部腫瘍摘出術　７　手軟部腫瘍摘出術）（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190900770","25","入院手術対応加算（手部ガングリオン摘出術・短手３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","411.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9113","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（ロ　Ｋ０７０　ガングリオン摘出術　１　手部ガングリオン摘出術）（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190900870","27","入院手術対応加算（手根管開放手術（内視鏡下）・短手３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","568.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9114","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（ハ　Ｋ０９３－２　手根管開放手術（内視鏡下））（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190900970","32","入院手術対応加算（涙管チューブ挿入術・涙道内視鏡（片）・短手３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","273.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9115","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（ニ　Ｋ２０２　涙管チューブ挿入術　１　涙道内視鏡を用いるもの（片側））（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190901070","32","入院手術対応加算（眼瞼内反症手術・皮膚切開法（片側））（短手３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","206.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9116","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（ホ　Ｋ２１７　眼瞼内反症手術　２　皮膚切開法（片側））（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190901170","32","入院手術対応加算（眼瞼下垂症手術・眼瞼挙筋前転法（片）・短手３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","347.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9117","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（ヘ　Ｋ２１９　眼瞼下垂症手術　１　眼瞼挙筋前転法（片側））（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190901270","32","入院手術対応加算（眼瞼下垂症手術・その他のもの（片側）・短手３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","331.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9118","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（ト　Ｋ２１９　眼瞼下垂症手術　３　その他のもの（片側））（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190901370","32","入院手術対応加算（翼状片手術（弁移植要するもの）（片）・短手３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","265.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9119","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（チ　Ｋ２２４　翼状片手術（弁の移植を要するもの）（片側））（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190901470","30","入院手術対応加算（治療的角膜切除術・レーザー・片側・短手３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","477.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9120","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（リ　Ｋ２５４　治療的角膜切除術１エキシマレーザー（角膜ジストロフィー、帯状角膜変性に限る・片）（短手３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190901570","31","入院手術対応加算（緑内障手術・水晶体再建・ドレ挿入・片・短３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","1043.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9121","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（ヌ　Ｋ２６８　緑内障手術　６　水晶体再建術併用眼内ドレーン挿入術（片側））（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190901670","32","入院手術対応加算（水晶体再建術・レンズ挿入・その他・片・短手３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","548.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9122","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（ル　Ｋ２８２　水晶体再建術　１　眼内レンズを挿入する場合　ロ　その他のもの・片側）（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190901770","32","入院手術対応加算（シャント拡張血栓除去・初・シャント閉塞・短３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","767.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9123","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（ヲ　Ｋ６１６－４　経皮的シャント拡張術・血栓除去術　１　初回（透析シャント閉塞又は高度狭窄の場合））（短手３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
"3","S","190901870","32","入院手術対応加算（シャント拡張血栓除去・初回（その他）・短手３）","18","ﾆｭｳｲﾝｼｭｼﾞｭﾂﾀｲｵｳｶｻﾝ","0","0","","3","767.00","1","0","0","0","0","9","4","0","0","0","0","0","0","0","1","0","0","0","0","99999999","0","0.00","0","0","0","9124","1","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","920","0","7","7","0","0","3607","0","0","0","0","0","0","0","0","0","0","0","1","A","","20260601","99999999","","1","02","400","00","002","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","入院手術対応加算（ワ　Ｋ６１６－４　経皮的シャント拡張術・血栓除去術　１　初回（その他の場合））（短期滞在手術等基本料３）","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","000","0","000","0","0","0","0","","","","","","","","","","","","",""
